32;ВАЗ-21236,21236;{"name":"ВАЗ-21236","brand_id":2,"class":["Внедорожник"],"body_style":["5 дв. внедорожник"],"chassis_configuration":"4 × 4","production_years":[{"start": 2002}],"class_unprocessed":"Компактный внедорожник"}
33;Дацун ми-ДО;{"name":"Дацун ми-ДО","brand_id":2,"body_style":["5 дв. хэтчбэк"],"production_years":[{"start": 2015}]}
34;Дацун он-ДО;{"name":"Дацун он-ДО","brand_id":2,"body_style":["4 дв. седан"],"production_years":[{"start": 2014}]}
35;ЛАДА 2110,2110;{"name":"LADA 2110","brand_id":139,"class":["B-класс"],"body_style":["4 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 1995, "end": 2009}],"class_unprocessed":"Малый"}
36;Еллада,Эллада,ЛАДА Еллада,ЛАДА Эллада;{"name":"LADA Ellada","brand_id":139,"class":["B-класс"],"body_style":["5 дв. универсал"],"chassis_configuration":"4 × 2","production_years":[{"start": 2012, "end": 2013}],"class_unprocessed":"Субкомпактный"}
37;ЛАДА Гранта,Гранта;{"name":"LADA Granta","brand_id":139,"body_style":["4 дв. седан"],"chassis_configuration":"2 × 4","production_years":[{"start": 2011}]}
38;ВАЗ 1117,ВАЗ 1118,ВАЗ 1119,Калина,II поколение ВАЗ 2192,ЛАДА Калина,1117,1118,1119;{"name":"LADA Kalina","brand_id":139,"class":["Малый 3 группы"],"body_style":["5 дв. хэтчбэк","5 дв. универсал","4 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 2004, "end": 2018}],"class_unprocessed":"Малый III группы"}
39;Калина Спорт,ЛАДА Калина Спорт;{"name":"LADA Kalina Sport","brand_id":139,"body_style":["5 дв. хэтчбэк"],"production_years":[{"start": 2008, "end": 2014}]}
40;ЛАДА Ларгус,Ларгус;{"name":"LADA Largus","brand_id":139,"class":["C-класс"],"body_style":["5 дв. универсал","2 дв. фургон"],"chassis_configuration":"4 × 2","production_years":[{"start": 2012}],"class_unprocessed":"Компактный"}
41;ЛАДА Приора,Приора;{"name":"LADA Priora","brand_id":139,"class":["B-класс"],"body_style":["4 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 2007, "end": 2018}],"class_unprocessed":"Субкомпактный"}
42;ЛАДА Рапан,Рапан,ЕЛ Кар-2000;{"name":"LADA Rapan","brand_id":139,"body_style":["3 дв. хэтчбэк"],"production_years":[{"start": 1998}]}
43;Револутион,ЛАДА Револутион,Революшн,ЛАДА Революшн,Революсьон,Лада Революсьон,Лада Революция,Революция;{"name":"LADA Revolution","brand_id":139,"body_style":["2 дв. родстер"],"production_years":[{"start": 2004, "end": 2008}]}
44;ЛАДА Револутион 3,Револутион III,ЛАДА Револутион III,Револутион 3,ЛАДА Революшн 3,Революшн III,ЛАДА Революшн III,Революшн 3,ЛАДА Революзия 3,Революция III,ЛАДА Революция III,Революция 3,ЛАДА Революсьон 3,Революсьон III,ЛАДА Революсьон III,Революсьон 3;{"name":"LADA Revolution III","brand_id":139,"body_style":["2 дв. родстер"],"production_years":[{"start": 2009}]}
45;ЛАДА Тарзан,Тарзан;{"name":"LADA Tarzan","brand_id":139,"body_style":["3 дв. хэтчбэк","5 дв. хэтчбэк"],"chassis_configuration":"4 × 4","production_years":[{"start": 1997, "end": 2003}]}
46;Веста,ЛАДА Веста;{"name":"LADA Vesta","brand_id":139,"class":["B-класс"],"body_style":["4 дв. седан","5 дв. универсал"],"chassis_configuration":"4 × 2","production_years":[{"start": 2015}],"class_unprocessed":"Малый"}
47;Икскод,ЛАДА Икскод;{"name":"LADA XCODE","brand_id":139,"class":["Кроссовер"],"production_years":[{"start": 2018}],"class_unprocessed":"Кроссовер"}
48;Иксрэй,ЛАДА Иксрэй;{"name":"LADA XRAY","brand_id":139,"class":["B-класс"],"body_style":["5 дв. хэтчбэк"],"chassis_configuration":"4 × 2","production_years":[{"start": 2015}],"class_unprocessed":"Малый"}
49;ГАЗ Ермак,Ермак;{"name":"ГАЗ Ермак","brand_id":3,"class":["Малотоннажный грузовой автомобиль"],"production_years":[{"start": 2011}],"class_unprocessed":"MCV"}
50;ГАЗ-4,4;{"name":"ГАЗ-4","brand_id":3,"body_style":["2 дв. пикап"],"chassis_configuration":"4 × 2","production_years":[{"start": 1933, "end": 1937}]}
51;Волга 13,13;{"name":"Волга 13","brand_id":147,"class":["Большой 2 группы"],"body_style":["4 дв. седан","4 дв. лимузин","4 дв. фаэтон"],"production_years":[{"start": 1959, "end": 1981}],"class_unprocessed":"большой II группы"}
52;Волга 14,14;{"name":"Волга 14","brand_id":147,"class":["F-класс"],"body_style":["4 дв. седан","4 дв. лимузин","4 дв. фаэтон"],"production_years":[{"start": 1977, "end": 1988}],"class_unprocessed":"F"}
53;ГАЗ-16А,16А;{"name":"ГАЗ-16А","brand_id":3,"body_style":["2 дв. купе"],"chassis_configuration":"4 × 2","production_years":[{"start": 1962}]}
54;ГАЗ-18,18;{"name":"ГАЗ-18","brand_id":3,"class":["A-класс"],"body_style":["2 дв. купе"],"chassis_configuration":"4 × 2","production_years":[{"start": 1957, "end": 1958}],"class_unprocessed":"особо малый"}
55;Волга 21,21;{"name":"Волга 21","brand_id":147,"body_style":["4 дв. седан"],"production_years":[{"start": 1956, "end": 1970}]}
56;21,ГАЗ-21;{"name":"ГАЗ-21","brand_id":3,"body_style":["2 дв. пикап"],"chassis_configuration":"6 × 4","production_years":[{"start": 1936}]}
57;Волга 22,22;{"name":"Волга 22","brand_id":147,"class":["C-класс"],"body_style":["5 дв. универсал"],"chassis_configuration":"4 × 2","production_years":[{"start": 1962, "end": 1970}],"class_unprocessed":"Средний"}
58;Волга 23,23;{"name":"Волга 23","brand_id":147,"class":["C-класс"],"body_style":["4 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 1962, "end": 1970}],"class_unprocessed":"средний"}
59;Волга 24,24;{"name":"Волга 24","brand_id":147,"class":["C-класс"],"body_style":["4 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 1966, "end": 1986}],"class_unprocessed":"средний"}
60;Волга 24-10,24-10;{"name":"Волга 24-10","brand_id":147,"class":["C-класс"],"body_style":["4 дв. седан"],"production_years":[{"start": 1985, "end": 1992}],"class_unprocessed":"средний"}
61;Волга 24-24,24-24;{"name":"Волга 24-24","brand_id":147,"class":["D-класс"],"body_style":["4 дв. седан"],"production_years":[{"start": 1968, "end": 1985}],"class_unprocessed":"средний II группы / midsize"}
62;ГАЗ-42,42;{"name":"ГАЗ-42","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 1939, "end": 1946}],"class_unprocessed":"1, 2 тонны"}
63;44,ГАЗ-44;{"name":"ГАЗ-44","brand_id":3,"class":["Грузовик"],"chassis_configuration":"4 × 2","class_unprocessed":"бортовой, газовый"}
64;46МАВ,ГАЗ-46МАВ;{"name":"ГАЗ-46МАВ","brand_id":3,"class":["Амфибия"],"production_years":[{"start": 1953, "end": 1958}],"class_unprocessed":"Амфибия"}
65;51,ГАЗ-51;{"name":"ГАЗ-51","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 1946, "end": 1975}]}
66;ГАЗ-52,52;{"name":"ГАЗ-52","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 1964, "end": 1993}]}
67;ГАЗ-53,53;{"name":"ГАЗ-53","brand_id":3,"class":["Грузовик"],"chassis_configuration":"4 × 2","production_years":[{"start": 1961, "end": 1993}],"class_unprocessed":"Грузовой"}
68;ГАЗ-55,55;{"name":"ГАЗ-55","brand_id":3,"production_years":[{"start": 1938, "end": 1950}]}
69;ГАЗ-56,56;{"name":"ГАЗ-56","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 1958, "end": 1962}]}
70;ГАЗ-61,61;{"name":"ГАЗ-61","brand_id":3,"class":["C-класс"],"body_style":["4 дв. седан","2 дв. пикап","4 дв. фаэтон"],"production_years":[{"start": 1941, "end": 1945}],"class_unprocessed":"Средний"}
71;ГАЗ-61-416,61-416;{"name":"ГАЗ-61-416","brand_id":3,"class":["C-класс"],"body_style":["2 дв. пикап"],"chassis_configuration":"4 × 4","production_years":[{"start": 1941, "end": 1942}],"class_unprocessed":"Средний"}
72;ГАЗ-62,62;{"name":"ГАЗ-62","brand_id":3,"chassis_configuration":"4 × 4","production_years":[{"start": 1959, "end": 1962}]}
73;63,ГАЗ-63;{"name":"ГАЗ-63","brand_id":3,"class":["Грузовик"],"chassis_configuration":"4 × 4","production_years":[{"start": 1947, "end": 1968}],"class_unprocessed":"грузовой"}
74;ХБВ,ГАЗ-64,пигмей,Иван-Виллис,64,Чапаев;{"name":"Иван-Виллис","brand_id":3,"chassis_configuration":"4 × 4","production_years":[{"start": 1941, "end": 1943}]}
75;ГАЗ-66,66;{"name":"ГАЗ-66","brand_id":3,"class":["Грузовик"],"chassis_configuration":"4 × 4 / 2 (отключаемый передний мост)","production_years":[{"start": 1964, "end": 1999}],"class_unprocessed":"грузовой"}
76;ГАЗ-67,ГАЗ-67Б,67,67Б;{"name":"ГАЗ-67","brand_id":3,"body_style":["4 дв. фаэтон"],"chassis_configuration":"4 × 4","production_years":[{"start": 1943, "end": 1953}]}
77;69,69А,ГАЗ-69А,Козлик,ГАЗ-69,;{"name":"ГАЗ-69","brand_id":3,"body_style":["2 дв. фургон"],"chassis_configuration":"4 × 4","production_years":[{"start": 1952, "end": 1972}]}
78;ГАЗ-93,93;{"name":"ГАЗ-93","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 1948, "end": 1976}]}
79;415,ГАЗ-415;{"name":"ГАЗ-415","brand_id":3,"class":["C-класс"],"body_style":["2 дв. пикап"],"chassis_configuration":"4 × 2","production_years":[{"start": 1939, "end": 1941}],"class_unprocessed":"средний"}
80;ГАЗ-2308 Атаман,Атаман,2308;{"name":"ГАЗ-2308 Атаман","brand_id":3,"body_style":["2 дв. пикап","5 дв. универсал"],"production_years":[{"start": 1995, "end": 2001}]}
81;2332,ГАЗ-2332 СитиВэн,СитиВэн;{"name":"ГАЗ-2332 СитиВэн","brand_id":3,"class":["Фургон"],"body_style":["2 дв. фургон"],"chassis_configuration":"4 × 2","production_years":[{"start": 2006}],"class_unprocessed":"легковой фургон"}
82;Волга 3102,3102;{"name":"Волга 3102","brand_id":147,"class":["C-класс"],"body_style":["4 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 1981, "end": 2008}],"class_unprocessed":"средний"}
83;Волга 3105,3105;{"name":"Волга 3105","brand_id":147,"class":["D-класс"],"body_style":["4 дв. седан"],"chassis_configuration":"4 × 4","production_years":[{"start": 1992, "end": 1996}],"class_unprocessed":"Большой"}
84;3106,ГАЗ-3106;{"name":"ГАЗ-3106","brand_id":3,"body_style":["5 дв. универсал"],"chassis_configuration":"4 × 4","production_years":[{"start": 2003, "end": 2004}]}
85;Волга 3110,3110;{"name":"Волга 3110","brand_id":147,"class":["D-класс"],"body_style":["4 дв. седан","5 дв. универсал"],"chassis_configuration":"4 × 2","production_years":[{"start": 1996, "end": 2004}],"class_unprocessed":"Большой"}
86;3111,31114,31113,Волга 3111,Волга 31114,Волга 31113;{"name":"Волга 3111","brand_id":147,"class":["C-класс"],"body_style":["4 дв. седан"],"production_years":[{"start": 1998, "end": 2002}],"class_unprocessed":"средний"}
87;3115,Волга 3115;{"name":"Волга 3115","brand_id":147,"class":["C-класс"],"body_style":["4 дв. седан"],"class_unprocessed":"Средний"}
88;ГАЗ-3301,3301;{"name":"ГАЗ-3301","brand_id":3,"chassis_configuration":"4 × 4"}
89;3307,3309,ГАЗ-3307,ГАЗ-3309;{"name":"ГАЗ-3307","brand_id":3,"class":["Грузовик"],"production_years":[{"start": 1989}],"class_unprocessed":"Грузовой"}
90;3308,ГАЗ-3308,Садко;{"name":"ГАЗ-3308","brand_id":3,"chassis_configuration":"4 × 4","production_years":[{"start": 1997}]}
91;ГАЗ-3310 Валдай,3310,Валдай;{"name":"ГАЗ-3310 Валдай","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 2004, "end": 2015}]}
92;3344,ГАЗ-3344;{"name":"ГАЗ-3344","brand_id":3}
93;ГАЗ-3351,3351;{"name":"ГАЗ-3351","brand_id":3}
94;3409,ГАЗ-3409 Бобр,Бобр,ГАЗ-3409;{"name":"ГАЗ-3409 Бобр","brand_id":3}
95;ГАЗ-31022,31022;{"name":"ГАЗ-31022","brand_id":3,"class":["C-класс"],"body_style":["5 дв. универсал"],"chassis_configuration":"4 × 2","production_years":[{"start": 1992, "end": 1998}],"class_unprocessed":"Средний"}
96;31029,Волга 31029;{"name":"Волга 31029","brand_id":147,"class":["C-класс"],"body_style":["4 дв. седан"],"production_years":[{"start": 1991, "end": 1997}],"class_unprocessed":"средний"}
97;ГАЗон,33086,ГАЗ-33086 Земляк,Земляк;{"name":"ГАЗ-33086 Земляк","brand_id":3,"chassis_configuration":"4 × 4","production_years":[{"start": 2005, "end": 2020}]}
98;34039,ГАЗ-34039 Ирбис,ГАЗ-34039;{"name":"ГАЗ-34039 Ирбис","brand_id":3}
99;ГАЗ-34039К Ирбис,34039К,ГАЗ-34039К,Ирбис;{"name":"ГАЗ-34039К Ирбис","brand_id":3}
100;ГАЗ-59402 Пурга,Пурга,59402;{"name":"ГАЗ-59402 Пурга","brand_id":3,"chassis_configuration":"8 × 8 / 4"}
101;ГАЗ-А,А;{"name":"ГАЗ-А","brand_id":3,"body_style":["4 дв. фаэтон","4 дв. седан","2 дв. пикап"],"chassis_configuration":"4 × 2","production_years":[{"start": 1932, "end": 1936}]}
102;ГАЗ-А-Аэро,А-Аэро;{"name":"ГАЗ-А-Аэро","brand_id":3,"body_style":["2 дв. седан"],"production_years":[{"start": 1934}]}
103;полундра,ГАЗ-АА,полуторка,АА;{"name":"полуторка","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 1932, "end": 1938}],"class_unprocessed":"1, 5 тонны"}
104;ГАЗ-ААА,ААА;{"name":"ГАЗ-ААА","brand_id":3,"chassis_configuration":"6 × 4","production_years":[{"start": 1936, "end": 1943}]}
105;АААА,ГАЗ-АААА;{"name":"ГАЗ-АААА","brand_id":3,"production_years":[{"start": 1936}]}
106;ГАЗ-ВМ,НАТИ-ВМ,ВМ;{"name":"НАТИ-ВМ","brand_id":3,"class":["C-класс"],"body_style":["2 дв. фаэтон","2 дв. пикап"],"chassis_configuration":"6 × 4/, полугусеничный ход/, лыжно-гусеничный ход","production_years":[{"start": 1937}],"class_unprocessed":"средний"}
107;ГАЗ-ГЛ-1,ГЛ-1;{"name":"ГАЗ-ГЛ-1","brand_id":3,"class":["Гоночный автомобиль"],"production_years":[{"start": 1938, "end": 1940}],"class_unprocessed":"гоночный"}
108;Победа,М-20 Победа;{"name":"М-20 Победа","brand_id":3,"class":["Средний 1 группы"],"body_style":["4 дв. фастбэк","4 дв. кабриолет"],"production_years":[{"start": 1946, "end": 1958}],"class_unprocessed":"средний I группы"}
109;ГАЗ-ММ,ММ;{"name":"ГАЗ-ММ","brand_id":3,"chassis_configuration":"4 × 2","production_years":[{"start": 1938, "end": 1949}],"class_unprocessed":"1, 5 тонны"}
110;Газель;{"name":"Газель","brand_id":3,"body_style":["2 дв. малотоннажный грузовой автомобиль","2 дв. фургон","4 дв. миниавтобус"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1994}]}
111;ГАЗель Бизнес;{"name":"ГАЗель Бизнес","brand_id":3,"body_style":["2 дв. малотоннажный грузовой автомобиль","2 дв. фургон","4 дв. миниавтобус"],"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 2010}]}
112;Соболь;{"name":"Соболь","brand_id":3,"chassis_configuration":"4 × 2, 4 × 4","production_years":[{"start": 1996}]}
113;ГАЗель Некст,Некст;{"name":"ГАЗель Некст","brand_id":3,"class":["Малотоннажный грузовой автомобиль"],"body_style":["2 дв. малотоннажный грузовой автомобиль","4 дв. фургон","4 дв. миниавтобус","2 дв. автобус"],"chassis_configuration":"4 × 2","production_years":[{"start": 2013}],"class_unprocessed":"LCV"}
114;ГАЗ К41Р1,К41Р1,ГАЗон Некст,Некст,ГАЗ К42Р3,К42Р3,К41Р3,ГАЗ К41Р3;{"name":"ГАЗон Некст","brand_id":3,"class":["Грузовик"],"production_years":[{"start": 2014}],"class_unprocessed":"N2"}
115;ГТ-С;{"name":"ГТ-С","brand_id":3}
116;ГАЗ-12,12;{"name":"ГАЗ-12","brand_id":3,"class":["D-класс"],"body_style":["4 дв. седан"],"production_years":[{"start": 1948, "end": 1960}],"class_unprocessed":"Большой"}
117;М-1,ГАЗ М-1;{"name":"ГАЗ М-1","brand_id":3,"class":["C-класс"],"body_style":["4 дв. седан","2 дв. пикап","4 дв. фаэтон"],"production_years":[{"start": 1936, "end": 1942}],"class_unprocessed":"средний"}
118;М-72,ГАЗ М-72;{"name":"ГАЗ М-72","brand_id":3,"class":["Внедорожник"],"body_style":["4 дв. фастбэк"],"chassis_configuration":"4 × 4 (подключаемый полный привод)","production_years":[{"start": 1955, "end": 1958}],"class_unprocessed":"легковой автомобиль повышенной проходимости"}
119;Украинец,М73,ГАЗ-М73 Украинец;{"name":"ГАЗ-М73 Украинец","brand_id":3,"body_style":["2 дв. купе","2 дв. пикап"],"chassis_configuration":"4 × 4","production_years":[{"start": 1954}]}
120;Полугусеничный автомобиль на базе ГАЗ-63;{"name":"Полугусеничный автомобиль на базе ГАЗ-63","brand_id":3,"chassis_configuration":"полугусеничная ходовая часть с ведущим передним мостом","production_years":[{"start": 1947, "end": 1949}]}
121;Тигр;{"name":"Тигр","brand_id":3,"chassis_configuration":"4 × 4","production_years":[{"start": 2005}]}
122;Чайка,Волга Чайка;{"name":"Чайка","brand_id":147,"class":["D-класс"],"body_style":["4 дв. седан","4 дв. фаэтон"],"chassis_configuration":"4 × 2","production_years":[{"start": 1959, "end": 1988}],"class_unprocessed":"большой"}
123;ЗАЗ А07А1 И-ВАН,А07А1 И-ВАН,А07А1,И-ВАН;{"name":"ЗАЗ А07А1 И-ВАН","brand_id":4}
124;965,ЗАЗ-965 Запорожец,ЗАЗ-965А Запорожец,ЗАЗ-965А,965А;{"name":"ЗАЗ-965А Запорожец","brand_id":4,"class":["A-класс"],"body_style":["2 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 1960, "end": 1969}],"class_unprocessed":"особо малый"}
125;966,ЗАЗ-966 Запорожец;{"name":"ЗАЗ-966 Запорожец","brand_id":4,"class":["A-класс"],"body_style":["2 дв. седан"],"production_years":[{"start": 1966, "end": 1972}],"class_unprocessed":"особо малый"}
126;ЗАЗ-968 Запорожец,968;{"name":"ЗАЗ-968 Запорожец","brand_id":4,"class":["Малый 1 группы"],"body_style":["2 дв. седан"],"chassis_configuration":"4 × 2","production_years":[{"start": 1971, "end": 1994}],"class_unprocessed":"Малый I группы"}
127;Таврия,ЗАЗ-1102;{"name":"ЗАЗ-1102","brand_id":4,"class":["A-класс"],"body_style":["3 дв. хэтчбэк"],"production_years":[{"start": 1987, "end": 1998}],"class_unprocessed":"Особо малый (Европейский A-класс) (Городской автомобиль)"}
128;ЗАЗ-1103 Славута,Славута,1103;{"name":"ЗАЗ-1103 Славута","brand_id":4,"class":["B-класс"],"body_style":["5 дв. лифтбэк"],"production_years":[{"start": 1999, "end": 2011}],"class_unprocessed":"Супермини (Класс В)"}
129;1105,ЗАЗ-1105 Дана,Дана;{"name":"ЗАЗ-1105 Дана","brand_id":4,"class":["B-класс"],"body_style":["5 дв. универсал"],"chassis_configuration":"4 × 2","production_years":[{"start": 1994, "end": 1997}],"class_unprocessed":"В"}
130;Таврия-Пикап,110550,ЗАЗ-110550;{"name":"Таврия-Пикап","brand_id":4,"class":["B-класс"],"chassis_configuration":"4 × 2","production_years":[{"start": 1993, "end": 1995}, {"start": 1999, "end": 2011}],"class_unprocessed":"В"}
